Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,genres_list,genre_embedding,genre_dim_0,genre_dim_1,genre_dim_2,genre_dim_3,genre_dim_4,genre_dim_5,genre_dim_6,genre_dim_7,genre_dim_8,genre_dim_9,genre_dim_10,genre_dim_11,genre_dim_12,genre_dim_13,genre_dim_14,genre_dim_15,similarity_score,fit_probability,fit_score,ridge_fitness_score,fitness_score_normalized
0fJm8fquozJRImFiiLsBZU,NOW JAZZ - MIDNIGHT MIX,ONE MINUTE SILENCE / NOW JAZZ,GOLFOS,2020-03-26,704000,37,rüfüs,2024-11-21T23:50:37Z,tech house,GOLFO TRAXX,0.866,0.407,11,-12.174,0,0.0771,0.0127,0.895,0.059,0.783,127.996,4,['tech house'],"[ 1.11845446  0.50686002  0.65878516  2.37954903  0.87712443  0.52247435
 -0.18354392 -2.41784859  0.05428933  0.87575912 -0.50878775 -0.4803254
 -1.19310343  0.35281581 -0.03673114  1.52202606]",1.11845446,0.50686002,0.65878516,2.37954903,0.87712443,0.52247435,-0.18354392,-2.41784859,0.05428933,0.87575912,-0.50878775,-0.4803254,-1.19310343,0.35281581,-0.03673114,1.52202606,0.674907501,0.7088777,0,0.13807886811415826,78.59086577290685
4VEzfo8GKXvW1f5oviqM1c,Human Rights,Human Rights,Jimi Jules,2024-07-26,294036,34,rüfüs,2024-07-26T19:17:09Z,melodic techno,Innervisions,0.66,0.891,8,-8.808,1,0.0377,7e-05,0.644,0.118,0.195,121.996,4,['melodic techno'],"[ 1.09209454  0.34694254  0.45315874  1.81412101  1.0043993   0.56429917
 -0.05062379 -2.52160168  0.55397993 -0.32086748 -0.88452715 -0.67855686
 -1.23411238  0.20582615  0.16277811  0.71862036]",1.09209454,0.34694254,0.45315874,1.81412101,1.0043993,0.56429917,-0.05062379,-2.52160168,0.55397993,-0.32086748,-0.88452715,-0.67855686,-1.23411238,0.20582615,0.16277811,0.71862036,0.684950466,0.6211385,0,-0.006438712963794252,25.012042963030485
7wHBKBh6FHpwuCCdCdjEq9,Alemagou,Alemagou,"Kimonos,Sounds Of Rituals,Kuuda",2024-07-05,338709,32,rüfüs,2024-07-26T00:02:41Z,"afro house,latin house,tribal house,organic house,melodic house",Rose Avenue Records,0.786,0.94,11,-8.058,1,0.0556,9.65e-05,0.766,0.0668,0.14,123.994,4,"['afro house', 'latin house', 'tribal house', 'organic house', 'melodic house']","[ 0.52934415  0.46487129  0.28204775  1.88449523  0.92267044  0.05515891
 -0.50180103 -2.17830682  0.31411789 -0.45441864 -1.02926255  0.00422915
 -0.66418939 -0.15052125 -0.16995409 -0.39172677]",0.52934415,0.46487129,0.28204775,1.88449523,0.92267044,0.05515891,-0.50180103,-2.17830682,0.31411789,-0.45441864,-1.02926255,0.00422915,-0.66418939,-0.15052125,-0.16995409,-0.39172677,0.743378721,0.76025546,0,0.05102417536165928,46.31598320869853
2xCBVtjXAuOJ1vzwwFAokb,Mwah!,volume one,"not without friends,Jordan Brando,Luke Alessi,William Kiss",2024-06-27,326343,26,rüfüs,2024-07-26T00:03:01Z,"tech house,indie dance,melodic house,techno",Rose Avenue Records,0.762,0.801,10,-7.905,0,0.0732,0.00401,0.901,0.0711,0.481,126.997,4,"['tech house', 'indie dance', 'melodic house', 'techno']","[ 0.18829572  0.47314061  0.35017621  1.70015537  0.88612539  0.03891928
 -0.48288206 -2.10453842  0.21129987 -0.20829296 -0.99063654  0.37050001
 -0.42180234 -0.32377423 -0.02489541 -0.13824821]",0.18829572,0.47314061,0.35017621,1.70015537,0.88612539,0.03891928,-0.48288206,-2.10453842,0.21129987,-0.20829296,-0.99063654,0.37050001,-0.42180234,-0.32377423,-0.02489541,-0.13824821,0.775496193,0.70651484,0,0.06573323374288265,51.76925766035572
1FMx9xm0tf53HCh1T6TXK0,No Good,No Good,Joe Mattei,2024-04-05,215753,33,rüfüs,2024-04-05T18:33:48Z,"melodic techno,melodic house",Rose Avenue Records,0.792,0.877,0,-7.435,0,0.0571,0.147,0.825,0.102,0.154,125.975,4,"['melodic techno', 'melodic house']","[ 4.85984795e-01  8.42326641e-01  1.83929045e-01  1.71997803e+00
  1.12583762e+00  1.58513218e-01 -4.79482301e-01 -2.30152810e+00
  1.81544550e-01 -4.74393815e-01 -1.08520296e+00  2.50767380e-01
 -3.39198381e-01  7.13206828e-04 -1.40628219e-01 -3.72351736e-01]",0.485984795,0.842326641,0.183929045,1.71997803,1.12583762,0.158513218,-0.479482301,-2.3015281,0.18154455,-0.474393815,-1.08520296,0.25076738,-0.339198381,0.000713207,-0.140628219,-0.372351736,0.738020195,0.6639077,0,0.07739875175573041,56.09416206253122
5RNJQYjPzlrCXwX48St7UR,PowerHouse,PowerHouse,Jimi Jules,2023-11-24,330966,20,rüfüs,2024-03-21T22:49:06Z,melodic techno,Innervisions,0.743,0.814,11,-7.653,0,0.0413,1.48e-05,0.844,0.117,0.365,123.025,4,['melodic techno'],"[ 1.09209454  0.34694254  0.45315874  1.81412101  1.0043993   0.56429917
 -0.05062379 -2.52160168  0.55397993 -0.32086748 -0.88452715 -0.67855686
 -1.23411238  0.20582615  0.16277811  0.71862036]",1.09209454,0.34694254,0.45315874,1.81412101,1.0043993,0.56429917,-0.05062379,-2.52160168,0.55397993,-0.32086748,-0.88452715,-0.67855686,-1.23411238,0.20582615,0.16277811,0.71862036,0.741921942,0.73026514,0,0.02900415713405409,38.152224542888035
5fatRFB5VtmsIXD15qvUNA,How Can I Resist,How Can I Resist,"Parallelle,Fulltone",2022-07-29,388480,42,rüfüs,2023-09-02T01:13:26Z,"organic house,melodic house,tribal house",Klassified,0.827,0.768,7,-9.819,0,0.0485,0.126,0.225,0.0618,0.193,119.025,4,"['organic house', 'melodic house', 'tribal house']","[ 0.53714704  0.70912156  0.25042076  1.72092708  1.14035473  0.18711216
 -0.33912441 -2.36276126  0.38695574 -0.61239632 -1.04942254  0.05320065
 -0.6012153  -0.02888725 -0.06951747 -0.20870507]",0.53714704,0.70912156,0.25042076,1.72092708,1.14035473,0.18711216,-0.33912441,-2.36276126,0.38695574,-0.61239632,-1.04942254,0.05320065,-0.6012153,-0.02888725,-0.06951747,-0.20870507,0.73523431,0.6504668,0,0.07314725910239668,54.517952650144295
3mkvZzSgHKo884Xdgww8Af,Signs of Light,"Rose Avenue Compilation, Vol. 1","Arodes,NIØM",2023-08-04,444054,4,rüfüs,2023-08-10T22:53:11Z,"afro house,melodic house,melodic techno,organic house",Rose Avenue,0.667,0.528,11,-9.977,0,0.0439,0.00299,0.799,0.11,0.379,122.006,4,"['afro house', 'melodic house', 'melodic techno', 'organic house']","[ 0.344715    0.60776438  0.35452958  1.82085264  0.97090515  0.00649594
 -0.37788702 -2.44034147  0.42123546 -0.58109708 -0.93369466  0.1570548
 -0.67712303 -0.18409565  0.02440229 -0.23066957]",0.344715,0.60776438,0.35452958,1.82085264,0.97090515,0.00649594,-0.37788702,-2.44034147,0.42123546,-0.58109708,-0.93369466,0.1570548,-0.67712303,-0.18409565,0.02440229,-0.23066957,0.659924106,0.6217371,0,0.010305855086414552,31.219967548386858
56MAB3FfSp7FQPbLZFWf2o,Metropolis Heights,"Rose Avenue Compilation, Vol. 1",HWIN,2023-08-04,510967,4,rüfüs,2023-08-10T22:53:17Z,organic house,Rose Avenue,0.719,0.906,10,-8.463,0,0.0381,0.00765,0.799,0.0774,0.392,124.004,4,['organic house'],"[ 1.08906794  0.43062913  0.49810615  1.89432693  0.90318006  0.5382303
 -0.16882272 -2.54173231  0.53371519  0.03075408 -0.62989068 -0.63280129
 -1.21139526  0.26904672 -0.0213456   0.85387838]",1.08906794,0.43062913,0.49810615,1.89432693,0.90318006,0.5382303,-0.16882272,-2.54173231,0.53371519,0.03075408,-0.62989068,-0.63280129,-1.21139526,0.26904672,-0.0213456,0.85387838,0.776825108,0.7853321,0,0.02786436343047366,37.72965446920954
7JrzqKrhpXYQxOqAhxmwTn,Fantasia on a Theme,"Rose Avenue Compilation, Vol. 1","Township Rebellion,Victor Pilava,Roemisch",2023-08-04,468687,2,rüfüs,2023-08-10T22:53:25Z,"melodic techno,minimal techno,techno,melodic house",Rose Avenue,0.628,0.778,2,-8.301,1,0.0403,0.00458,0.804,0.104,0.368,124.006,4,"['melodic techno', 'minimal techno', 'techno', 'melodic house']","[ 0.23041617  0.60589426  0.35262136  1.70132393  1.01431976 -0.0186518
 -0.28515652 -2.4552294   0.49777571 -0.90953405 -1.06707962  0.15170152
 -0.70199326 -0.275692    0.12881317 -0.47781205]",0.23041617,0.60589426,0.35262136,1.70132393,1.01431976,-0.0186518,-0.28515652,-2.4552294,0.49777571,-0.90953405,-1.06707962,0.15170152,-0.70199326,-0.275692,0.12881317,-0.47781205,0.63096966,0.63776445,0,-0.006216192471739754,25.094540787353488
1M3CJIRObczFPT529PyzMy,KEEP ME IN YOUR MIND - Einmusik Remix,KEEP ME IN YOUR MIND (Einmusik Remix),"JOPLYN,Einmusik",2023-03-10,389575,22,rüfüs,2023-04-03T21:42:18Z,"melodic house,melodic techno,minimal techno,progressive house,techno",None Of The Above - N.O.T.A. Berlin,0.717,0.694,7,-8.457,1,0.0421,0.00666,0.747,0.0846,0.448,123.988,4,"['melodic house', 'melodic techno', 'minimal techno', 'progressive house', 'techno']","[ 0.50631308  0.4252284   0.18997786  1.66954818  0.86165916  0.03837602
 -0.38624438 -1.98968655  0.35951907 -0.30688258 -0.95880721  0.39475649
 -0.60359924 -0.50622098  0.18151996 -0.36389899]",0.50631308,0.4252284,0.18997786,1.66954818,0.86165916,0.03837602,-0.38624438,-1.98968655,0.35951907,-0.30688258,-0.95880721,0.39475649,-0.60359924,-0.50622098,0.18151996,-0.36389899,0.656992905,0.63134515,0,0.03289461048020533,39.59458130618795
5DLMmdgn5VTl65HReOC0Hm,Too Far,+,Jimi Jules,2022-03-25,284000,17,rüfüs,2022-08-03T00:44:24Z,melodic techno,Innervisions,0.772,0.721,0,-6.681,1,0.0467,0.00254,0.853,0.0576,0.414,123.013,4,['melodic techno'],"[ 1.09209454  0.34694254  0.45315874  1.81412101  1.0043993   0.56429917
 -0.05062379 -2.52160168  0.55397993 -0.32086748 -0.88452715 -0.67855686
 -1.23411238  0.20582615  0.16277811  0.71862036]",1.09209454,0.34694254,0.45315874,1.81412101,1.0043993,0.56429917,-0.05062379,-2.52160168,0.55397993,-0.32086748,-0.88452715,-0.67855686,-1.23411238,0.20582615,0.16277811,0.71862036,0.750911201,0.75022596,0,0.043286884919217145,43.44744008368908
5ixAMFvlYtNtxSRsYNaETl,Secrets - Cioz Remix,Secrets (The Remixes),"The Journey,CIOZ",2021-11-09,399292,10,rüfüs,2022-06-27T21:30:24Z,"melodic techno,melodic house,progressive house,organic house,afro house",UGENIUS Music,0.806,0.722,5,-7.277,1,0.0408,0.00455,0.929,0.158,0.245,122.005,4,"['melodic techno', 'melodic house', 'progressive house', 'organic house', 'afro house']","[ 0.59775214  0.42672449  0.19150443  1.76517115  0.82692747  0.05849421
 -0.46042878 -1.97777621  0.29828687 -0.04413301 -0.85209924  0.39903911
 -0.58370305 -0.43294389  0.09799126 -0.16618501]",0.59775214,0.42672449,0.19150443,1.76517115,0.82692747,0.05849421,-0.46042878,-1.97777621,0.29828687,-0.04413301,-0.85209924,0.39903911,-0.58370305,-0.43294389,0.09799126,-0.16618501,0.679852456,0.6115236,0,0.044862205484083845,44.03147851544376
4naKJYQsRnQcBvYcgAGivQ,My City's On Fire,+,Jimi Jules,2022-03-25,187096,37,rüfüs,2022-06-27T21:33:39Z,melodic techno,Innervisions,0.636,0.691,9,-9.316,0,0.0389,1.93e-05,0.0931,0.0809,0.937,118.995,4,['melodic techno'],"[ 1.09209454  0.34694254  0.45315874  1.81412101  1.0043993   0.56429917
 -0.05062379 -2.52160168  0.55397993 -0.32086748 -0.88452715 -0.67855686
 -1.23411238  0.20582615  0.16277811  0.71862036]",1.09209454,0.34694254,0.45315874,1.81412101,1.0043993,0.56429917,-0.05062379,-2.52160168,0.55397993,-0.32086748,-0.88452715,-0.67855686,-1.23411238,0.20582615,0.16277811,0.71862036,0.6778874,0.65485656,0,-0.004457354501752081,25.746616937828364
4dUIinlaify3Z3DAZmPkc7,Confusion,Confusion,"&ME,Rampa,Adam Port,Ali Love",2021-08-27,416500,37,rüfüs,2021-09-14T23:34:14Z,"afro house,melodic house,house,melodic techno,tech house",Keinemusik,0.756,0.527,8,-11.861,1,0.0428,0.00201,0.509,0.112,0.248,119.996,4,"['afro house', 'melodic house', 'house', 'melodic techno', 'tech house']","[ 0.25762431  0.76899983  0.29869933  1.87889354  1.02096819 -0.04740899
 -0.48692202 -2.34378734  0.20292503 -0.42146069 -0.9799109   0.39215734
 -0.42689693 -0.17140265 -0.07236218 -0.34357089]",0.25762431,0.76899983,0.29869933,1.87889354,1.02096819,-0.04740899,-0.48692202,-2.34378734,0.20292503,-0.42146069,-0.9799109,0.39215734,-0.42689693,-0.17140265,-0.07236218,-0.34357089,0.634370265,0.66571134,0,0.0415076242945631,42.78779238525779
6ZwNx9lVOGsNsaglRGWm9C,Digital Abyss,Future Static,Coloray,2021-07-16,309853,1,rüfüs,2021-07-25T22:18:44Z,"italo disco,indie dance,melodic techno,melodic house,italo dance",Atomnation,0.709,0.857,6,-6.407,1,0.0353,0.000756,0.415,0.0757,0.761,127.99,4,"['italo disco', 'indie dance', 'melodic techno', 'melodic house', 'italo dance']","[ 0.58820641  0.34243863  0.07332811  1.64680156  0.909675    0.18345753
 -0.68111451 -1.75034182 -0.06575806  0.13647095 -0.94534341  0.50073742
 -0.21502329 -0.29796051 -0.11438166 -0.4524457 ]",0.58820641,0.34243863,0.07332811,1.64680156,0.909675,0.18345753,-0.68111451,-1.75034182,-0.06575806,0.13647095,-0.94534341,0.50073742,-0.21502329,-0.29796051,-0.11438166,-0.4524457,0.724605612,0.6429493,0,0.044602805356382634,43.93530783935512
7s0J4NPBx3JAP5glucQsOj,Glow Ignition,Glow Ignition,"Florian Kruse,Julian Wassermann",2021-07-16,354000,8,rüfüs,2021-07-25T22:18:44Z,"melodic techno,melodic house,techno,minimal techno",Spectrum (NL),0.684,0.779,2,-9.483,0,0.0477,9.96e-05,0.762,0.0776,0.426,125.018,4,"['melodic techno', 'melodic house', 'techno', 'minimal techno']","[ 0.23041617  0.60589426  0.35262136  1.70132393  1.01431976 -0.0186518
 -0.28515652 -2.4552294   0.49777571 -0.90953405 -1.06707962  0.15170152
 -0.70199326 -0.275692    0.12881317 -0.47781205]",0.23041617,0.60589426,0.35262136,1.70132393,1.01431976,-0.0186518,-0.28515652,-2.4552294,0.49777571,-0.90953405,-1.06707962,0.15170152,-0.70199326,-0.275692,0.12881317,-0.47781205,0.660063571,0.65410984,0,0.026879430914071516,37.36449803369232
2ryXP4NxcAPXgE7KPoZ6x4,Losing Touch,Losing Touch,Franc Moody,2021-03-10,235263,0,rüfüs,2021-06-26T01:45:04Z,nu disco,Juicebox Recordings,0.918,0.638,5,-6.796,0,0.135,0.0461,0.6,0.1,0.751,124.017,4,['nu disco'],"[ 0.60499924  1.58142233 -0.21194832  1.87855458  1.34216142  0.22517408
 -0.54894108 -1.91466987 -0.42409837 -0.18704301 -1.33783758  0.27351096
  0.23467934  0.0845961  -0.55407441 -1.2446897 ]",0.60499924,1.58142233,-0.21194832,1.87855458,1.34216142,0.22517408,-0.54894108,-1.91466987,-0.42409837,-0.18704301,-1.33783758,0.27351096,0.23467934,0.0845961,-0.55407441,-1.2446897,0.662015454,0.6363939,0,0.13586103674907526,77.76862122075184
6U68eIjQeHBdMEvPXFvnKS,The Ghost,The Ghost,Flight Facilities,2021-06-10,244499,0,rüfüs,2021-06-15T23:41:23Z,nu disco,Glassnote Entertainment Group LLC,0.728,0.902,7,-6.437,1,0.0408,0.000331,0.781,0.131,0.41,111.994,3,['nu disco'],"[ 0.60499924  1.58142233 -0.21194832  1.87855458  1.34216142  0.22517408
 -0.54894108 -1.91466987 -0.42409837 -0.18704301 -1.33783758  0.27351096
  0.23467934  0.0845961  -0.55407441 -1.2446897 ]",0.60499924,1.58142233,-0.21194832,1.87855458,1.34216142,0.22517408,-0.54894108,-1.91466987,-0.42409837,-0.18704301,-1.33783758,0.27351096,0.23467934,0.0845961,-0.55407441,-1.2446897,0.62104736,0.609702,0,-0.030935502072832452,15.930039837223237
7w3joIaarMuQLZpuPh2dtE,GATTACA,GATTACA,JOPLYN,2021-03-26,324956,0,rüfüs,2021-06-15T23:41:58Z,"melodic house,melodic techno",None Of The Above - N.O.T.A. Berlin,0.834,0.764,5,-10.413,1,0.0664,0.0772,0.57,0.105,0.514,115.989,4,"['melodic house', 'melodic techno']","[ 4.85984795e-01  8.42326641e-01  1.83929045e-01  1.71997803e+00
  1.12583762e+00  1.58513218e-01 -4.79482301e-01 -2.30152810e+00
  1.81544550e-01 -4.74393815e-01 -1.08520296e+00  2.50767380e-01
 -3.39198381e-01  7.13206828e-04 -1.40628219e-01 -3.72351736e-01]",0.485984795,0.842326641,0.183929045,1.71997803,1.12583762,0.158513218,-0.479482301,-2.3015281,0.18154455,-0.474393815,-1.08520296,0.25076738,-0.339198381,0.000713207,-0.140628219,-0.372351736,0.814660728,0.73095876,0,0.06216527942167151,50.44646502195148
37WX8Luypjzr6OM1dGpC7d,Intercooler,Intercooler,DJ Tennis,2020-07-24,456968,10,rüfüs,2021-05-08T18:37:28Z,melodic techno,Life And Death,0.704,0.877,2,-9.302,1,0.0552,0.00208,0.644,0.0956,0.117,128.006,4,['melodic techno'],"[ 1.09209454  0.34694254  0.45315874  1.81412101  1.0043993   0.56429917
 -0.05062379 -2.52160168  0.55397993 -0.32086748 -0.88452715 -0.67855686
 -1.23411238  0.20582615  0.16277811  0.71862036]",1.09209454,0.34694254,0.45315874,1.81412101,1.0043993,0.56429917,-0.05062379,-2.52160168,0.55397993,-0.32086748,-0.88452715,-0.67855686,-1.23411238,0.20582615,0.16277811,0.71862036,0.68364746,0.65620977,0,0.042794070017452314,43.26473260891145
2XoAm8Wwm0J5zW5wr95FB6,Follow the Light - Borneo Remix,Follow the Light,"Dapayk solo,VARS,Borneo",2021-02-12,318943,0,rüfüs,2021-05-08T18:37:28Z,"minimal techno,melodic house,melodic techno,breakbeat",Hommage,0.763,0.523,1,-9.819,1,0.0456,0.0036,0.846,0.108,0.611,134.978,4,"['minimal techno', 'melodic house', 'melodic techno', 'breakbeat']","[ 0.73295135  0.618885    0.13118775  1.77560401  1.14368418  0.28084836
 -0.38776054 -2.09495497  0.18150159 -0.42040561 -1.08565901 -0.07944162
 -0.6331656  -0.14928954 -0.07742113 -0.47876817]",0.73295135,0.618885,0.13118775,1.77560401,1.14368418,0.28084836,-0.38776054,-2.09495497,0.18150159,-0.42040561,-1.08565901,-0.07944162,-0.6331656,-0.14928954,-0.07742113,-0.47876817,0.726550981,0.66537327,0,0.10818339323653137,67.50733988395987
6tmleZoLiRpa01OJo64dua,King Cobra,End of Time,Tunnelvisions,2021-04-02,352436,0,rüfüs,2021-04-30T22:13:23Z,"organic house,indie dance",Atomnation,0.806,0.901,4,-7.542,1,0.0521,0.003,0.945,0.109,0.656,121.001,4,"['organic house', 'indie dance']","[ 0.5334117   0.03204966  0.38672263  1.4896454   0.77425744  0.40333052
 -0.43453685 -1.96632274  0.38176198  0.16421162 -0.87501725 -0.07369409
 -0.66528642 -0.26997873 -0.05099737  0.50623891]",0.5334117,0.03204966,0.38672263,1.4896454,0.77425744,0.40333052,-0.43453685,-1.96632274,0.38176198,0.16421162,-0.87501725,-0.07369409,-0.66528642,-0.26997873,-0.05099737,0.50623891,0.735590568,0.62140894,0,0.04856646479989354,45.404805221047475
29RsAtKAEQHaZRNzn0hOCx,Acid Neverland,Acid Neverland,Tunnelvisions,2021-02-26,361266,0,rüfüs,2021-03-13T03:36:54Z,"organic house,indie dance",Atomnation,0.731,0.686,7,-9.733,1,0.0482,0.0421,0.6,0.109,0.482,123.007,4,"['organic house', 'indie dance']","[ 0.5334117   0.03204966  0.38672263  1.4896454   0.77425744  0.40333052
 -0.43453685 -1.96632274  0.38176198  0.16421162 -0.87501725 -0.07369409
 -0.66528642 -0.26997873 -0.05099737  0.50623891]",0.5334117,0.03204966,0.38672263,1.4896454,0.77425744,0.40333052,-0.43453685,-1.96632274,0.38176198,0.16421162,-0.87501725,-0.07369409,-0.66528642,-0.26997873,-0.05099737,0.50623891,0.704952166,0.6021574,0,0.04460104353739842,43.934654658015695
0s6GzO2QqTsNwOhLaKfwDH,Second Serve - Moscoman & Komilev's Unforced Error Mix,Second Serve,"Kate Ozz,Moscoman,Komilev",2021-03-05,369840,5,rüfüs,2021-03-13T03:36:54Z,"indie dance,melodic house,melodic techno",Disco Halal,0.74,0.803,9,-6.32,0,0.0533,0.00228,0.8,0.0956,0.783,121.996,4,"['indie dance', 'melodic house', 'melodic techno']","[ 0.31657502  0.43937449  0.21439907  1.50830665  0.96567002  0.19515239
 -0.55307186 -1.99798979  0.19763262 -0.21703949 -1.09684992  0.32898262
 -0.26585812 -0.26919259 -0.12063519 -0.19536801]",0.31657502,0.43937449,0.21439907,1.50830665,0.96567002,0.19515239,-0.55307186,-1.99798979,0.19763262,-0.21703949,-1.09684992,0.32898262,-0.26585812,-0.26919259,-0.12063519,-0.19536801,0.767724728,0.648236,0,0.03010834153440825,38.561592731137004
5YKYzjEbhcMxzhFgU2CLbf,Right There,Right There / Holy Ghost,Floorplan,2021-02-12,177885,13,rüfüs,2021-02-20T01:05:37Z,"disco house,funky house,chicago house",Classic Music Company,0.721,0.795,2,-8.262,0,0.0329,0.000378,0.645,0.0524,0.467,123.99,4,"['disco house', 'funky house', 'chicago house']","[ 0.49701631  0.40763259  0.54632694  1.88312217  0.93545975  0.08747758
 -0.17292431 -2.65696883  0.68814673 -0.8230564  -0.93850629 -0.11809492
 -1.08740753 -0.31292543  0.25149248 -0.00556899]",0.49701631,0.40763259,0.54632694,1.88312217,0.93545975,0.08747758,-0.17292431,-2.65696883,0.68814673,-0.8230564,-0.93850629,-0.11809492,-1.08740753,-0.31292543,0.25149248,-0.00556899,0.71654873,0.7716175,0,0.03178667871241943,39.18382380921867
5Qk8iWwqyu85h8sBOpKxXQ,Tash Baran,Ingenious Undercover Investigation,Maltitz,2021-02-05,334801,0,rüfüs,2021-02-20T01:05:37Z,"indie dance,italo disco,italo dance,melodic techno,nu disco",Midnight Operators,0.805,0.794,11,-11.697,0,0.0465,0.000247,0.831,0.0876,0.597,122.002,4,"['indie dance', 'italo disco', 'italo dance', 'melodic techno', 'nu disco']","[ 0.73323125  0.39118095  0.04799857  1.69734546  0.9286521   0.27794689
 -0.60923456 -1.71698489 -0.11239957  0.22464638 -0.95573517  0.31942129
 -0.27923055 -0.24016134 -0.13638963 -0.40871888]",0.73323125,0.39118095,0.04799857,1.69734546,0.9286521,0.27794689,-0.60923456,-1.71698489,-0.11239957,0.22464638,-0.95573517,0.31942129,-0.27923055,-0.24016134,-0.13638963,-0.40871888,0.686631089,0.71898264,0,0.06750270218635591,52.425274980140394
5kXrFPeXfeQ499PXy8IC19,Messenger,Messenger/Ink,Ulsen,2021-01-20,421706,3,rüfüs,2021-01-31T23:18:01Z,organic house,The Beats,0.785,0.318,4,-18.582,0,0.0584,0.00756,0.865,0.102,0.232,106.007,4,['organic house'],"[ 1.08906794  0.43062913  0.49810615  1.89432693  0.90318006  0.5382303
 -0.16882272 -2.54173231  0.53371519  0.03075408 -0.62989068 -0.63280129
 -1.21139526  0.26904672 -0.0213456   0.85387838]",1.08906794,0.43062913,0.49810615,1.89432693,0.90318006,0.5382303,-0.16882272,-2.54173231,0.53371519,0.03075408,-0.62989068,-0.63280129,-1.21139526,0.26904672,-0.0213456,0.85387838,0.520013413,0.64154917,0,0.01604425313392021,33.34743612284359
5FtPW0Kf53KlvFdt1uNzFf,Redemption,Vanita,Mauro Venti,2021-01-15,215000,0,rüfüs,2021-01-31T23:18:01Z,tech house,Realm Records,0.775,0.605,4,-8.441,0,0.0408,0.0652,0.9,0.113,0.103,125.007,4,['tech house'],"[ 1.11845446  0.50686002  0.65878516  2.37954903  0.87712443  0.52247435
 -0.18354392 -2.41784859  0.05428933  0.87575912 -0.50878775 -0.4803254
 -1.19310343  0.35281581 -0.03673114  1.52202606]",1.11845446,0.50686002,0.65878516,2.37954903,0.87712443,0.52247435,-0.18354392,-2.41784859,0.05428933,0.87575912,-0.50878775,-0.4803254,-1.19310343,0.35281581,-0.03673114,1.52202606,0.652336566,0.6951708,0,0.05961022971336068,49.49919926666478
37FvAPSIABh44qACDrdw05,Echoes,Echoes,Coeus,2020-12-18,400808,37,rüfüs,2021-01-16T01:21:54Z,"melodic techno,melodic house,techno",Oddity Records,0.805,0.792,2,-10.605,0,0.0515,0.0298,0.913,0.0729,0.475,120.0,4,"['melodic techno', 'melodic house', 'techno']","[ 0.24968916  0.69972492  0.30657976  1.71674319  1.00881388 -0.02364293
 -0.36611905 -2.37699787  0.37169378 -0.77582254 -1.07271391  0.2661185
 -0.53634691 -0.21102746  0.06019225 -0.50499932]",0.24968916,0.69972492,0.30657976,1.71674319,1.00881388,-0.02364293,-0.36611905,-2.37699787,0.37169378,-0.77582254,-1.07271391,0.2661185,-0.53634691,-0.21102746,0.06019225,-0.50499932,0.700875938,0.691121,0,0.05757037944653315,48.742939888464434
